Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,Time,MAE_Mean,MSE_Mean,RMSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,RMSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
1262,1,1,1,"[0.49402999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.5029895901679993, 0.06752661615610123, 0.003270879155024886, 0.006218567956238985, 0.008389495313167572, 0.020368626341223717, 0.001650444115512073]","[0.5055555555555555, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.005330459680408239, 0.04307384788990021, 0.013919295743107796, 0.01887793093919754, 0.02209392935037613, 0.029375575482845306, 0.009136693552136421]","[0.48659172654151917, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.017117226496338844, 0.0010000000474974513, 0.00807955116033554]",2.293375253677368,0.016626317029323965,0.0007396394171087945,0.027196312564551732,0.9752509671136789,0.9900761244778742,171.68532494980477,0.00878936507936508,0.0003761197758377426,0.019393807667339145,0.9874146773602321,0.9951448749663182,28.900866692529238
3341,3,3,3,"[0.0, 0.0, 0.26034, 0.0, 0.0, 0.0, 0.0]","[0.02783968672156334, 0.06540466099977493, 0.2737482786178589, 0.0006208429695107043, 0.0, 0.020664026960730553, 0.0030146681237965822]","[0.022222222222222223, 0.061111111111111116, 0.2777777777777778, 0.0, 0.0, 0.0, 0.0]","[0.016574880108237267, 0.024445252493023872, 0.006451206281781197, 0.0057334150187671185, 0.0, 0.03682940825819969, 0.01588427647948265]","[0.0010000000474974513, 0.0034524276852607727, 0.2785041332244873, 0.004923691973090172, 0.0010000000474974513, 0.0010000000474974513, 0.0049047693610191345]",2.350602865219116,0.018707452056176428,0.0008098679218382324,0.028458178470138113,0.9024163123516512,0.965271193172957,143.57442816396022,0.014395873015873016,0.0006474958793650794,0.02544594033171263,0.9219810614277228,0.9736770630616434,58.06871806549696
1019,1,1,1,"[0.50277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.5076108574867249, 0.03205852583050728, 4.153660881911492e-07, 0.002928283764049411, 0.00021239435591269284, 0.02219979465007782, 0.038218069821596146]","[0.5055555555555555, 0.005555555555555556, 0.0, 0.0, 0.0, 0.0, 0.02777777777777778]","[0.004929898306727409, 0.033525340259075165, 4.132840331294574e-06, 0.014322158880531788, 0.002113297116011381, 0.02993072383105755, 0.030949406325817108]","[0.47973158955574036, 0.0010000000474974513, 0.0026232078671455383, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",2.332042932510376,0.01435119161070805,0.00043046495433769316,0.020747649368969324,0.9860926649358444,0.9942483314047909,171.56546061533854,0.0051598412698412605,0.00011574692222222219,0.010758574358260586,0.9962604824997522,0.9984338283262271,57.221787306978044
827,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.15411000000000002, 0.0, 0.0]","[0.00016130699077621102, 0.005597325973212719, 0.0031441261526197195, 0.00307648628950119, 0.16461431980133057, 0.015748627483844757, 0.008076423779129982]","[0.0, 0.0, 0.0, 0.0, 0.16111111111111112, 0.0, 0.0]","[0.001604983932338655, 0.024435056373476982, 0.011714160442352295, 0.01601659506559372, 0.0173052791506052, 0.022560495883226395, 0.01941603794693947]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.16408184170722961, 0.005292568355798721, 0.0010000000474974513]",2.300089120864868,0.006615516638630732,6.775642833176895e-05,0.008231429300660302,0.976701192477862,0.9933513494725825,172.37021097174227,0.001000158730158728,7.002222398589037e-06,0.002646171271590151,0.997592207323959,1.0,0.6345759816868266
2320,4,4,4,"[0.0, 0.0, 0.0, 0.17661, 0.0, 0.0, 0.0]","[0.03131388872861862, 0.03517230972647667, 0.00796415563672781, 0.16343043744564056, 0.0005491892225109041, 0.0012584766373038292, 0.002264488721266389]","[0.02777777777777778, 0.03888888888888889, 0.0, 0.17222222222222222, 0.0, 0.0, 0.0]","[0.014550549909472466, 0.011530555784702301, 0.024145785719156265, 0.024641457945108414, 0.0041472893208265305, 0.007872347719967365, 0.010303376242518425]","[0.0010000000474974513, 0.0010000000474974513, 0.03858310729265213, 0.10426938533782959, 0.0010000000474974513, 0.0010000000474974513, 0.003719031810760498]",2.3259949684143066,0.013100295889609093,0.00035168470347875924,0.018753258476295772,0.9079194875296933,0.9597362885806185,172.53596598715168,0.01015063492063492,0.0003290290301587302,0.018139157371794595,0.9138513520351228,0.9635883018483241,57.50224217491194
1285,4,4,4,"[0.0, 0.0, 0.0, 0.29313, 0.0, 0.0, 0.0]","[0.006253872532397509, 0.0010989158181473613, 0.017124084755778313, 0.2892892062664032, 0.00528322346508503, 0.0029821915086358786, 0.0022425090428441763]","[0.0, 0.0, 0.0, 0.2888888888888889, 0.0, 0.0, 0.0]","[0.01676238514482975, 0.006525146309286356, 0.02381574735045433, 0.0068750944919884205, 0.014726570807397366, 0.013966256752610207, 0.010639430023729801]","[0.001509159803390503, 0.0010000000474974513, 0.0010000000474974513, 0.3003156781196594, 0.0010000000474974513, 0.00434725359082222, 0.0010000000474974513]",2.3041939735412598,0.005546512979497867,5.573418229105844e-05,0.007465532954254401,0.9947028054036346,0.9977647433150678,171.6169871996112,0.000605873015873012,2.569574779541414e-06,0.0016029893260846792,0.9997557775663405,1.0,0.20819702846059251
1511,2,2,2,"[0.0, 0.42774999999999996, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0008264751522801816, 0.43142005801200867, 0.009094556793570518, 0.003410374280065298, 0.08476848900318146, 0.0028410563245415688, 0.03795691952109337]","[0.0, 0.43333333333333335, 0.0, 0.0, 0.09444444444444444, 0.0, 0.02777777777777778]","[0.004905357491225004, 0.006512003485113382, 0.02394089847803116, 0.017688224092125893, 0.029915865510702133, 0.014434860087931156, 0.03209501504898071]","[0.004053706303238869, 0.45647957921028137, 0.0072103217244148254, 0.0035774577409029007, 0.009264321066439152, 0.0010000000474974513, 0.0010000000474974513]",2.2900280952453613,0.020366847012391585,0.001248998581634704,0.035341174027396206,0.9442523277088016,0.9773430335862402,171.5506180471253,0.018257936507936518,0.0013889330908289242,0.037268392651534143,0.9380065054352655,0.9751523794648673,57.32811657518907
2775,3,3,3,"[0.0, 0.0, 0.23685, 0.0, 0.0, 0.0, 0.0]","[0.002266371389850974, 0.027432074770331383, 0.23845122754573822, 0.016201850026845932, 0.03755413740873337, 0.028155216947197914, 0.03327781334519386]","[0.0, 0.022222222222222223, 0.2388888888888889, 0.0, 0.02777777777777778, 0.016666666666666666, 0.022222222222222223]","[0.011384108103811741, 0.0160451028496027, 0.00407189829275012, 0.021444357931613922, 0.018036121502518654, 0.024322805926203728, 0.019101906567811966]","[0.004399241879582405, 0.0010000000474974513, 0.24295471608638763, 0.0010000000474974513, 0.002773785963654518, 0.0010000000474974513, 0.0012757182121276855]",2.2924296855926514,0.02092695591912738,0.0006190230540461136,0.024880173915109872,0.909883383981348,0.9639639827288673,171.52482482704443,0.01298968253968254,0.00029159915784832455,0.017076274706396725,0.957549352697901,0.9826165315329146,114.40816374194863
1429,4,4,4,"[0.0, 0.0, 0.0, 0.051690000000000014, 0.0, 0.0, 0.0]","[0.001637479173950851, 0.004381192848086357, 0.02545381337404251, 0.06394194811582565, 0.004125634208321571, 0.0022371714003384113, 0.00281708175316453]","[0.0, 0.0, 0.016666666666666666, 0.06666666666666667, 0.0, 0.0, 0.0]","[0.008587234653532505, 0.016268465667963028, 0.019532255828380585, 0.010854678228497505, 0.019882826134562492, 0.01472011674195528, 0.016150690615177155]","[0.0010000000474974513, 0.0010000000474974513, 0.042334672063589096, 0.04167588800191879, 0.006754463538527489, 0.0010000000474974513, 0.0010000000474974513]",2.2878811359405518,0.007557760124818553,0.00012140639711858464,0.01101845711152812,0.6289150540448489,0.9240486941707864,174.45589792575643,0.004520476190476188,7.172547460317453e-05,0.008469089360915644,0.780767368949027,0.9701425001453319,32.186812258347445
2524,3,4,4,"[0.0, 0.0, 0.21266000000000002, 0.0, 0.0, 0.0, 0.0]","[0.039070434868335724, 0.04686493054032326, 0.13027642667293549, 0.17055268585681915, 0.00041711493395268917, 0.008279656060039997, 0.0018215891905128956]","[0.044444444444444446, 0.02777777777777778, 0.13333333333333333, 0.17222222222222222, 0.0, 0.0, 0.0]","[0.021873535588383675, 0.03051316924393177, 0.02199704386293888, 0.022267261520028114, 0.002948794048279524, 0.02569136768579483, 0.011729324236512184]","[0.0010000000474974513, 0.0010000000474974513, 0.08113064616918564, 0.1435350924730301, 0.0010000000474974513, 0.0010000000474974513, 0.0011949464678764343]",2.26225209236145,0.04991285496814975,0.0056671624684257885,0.07528055836951389,-0.0233845918247777,0.5834603396684883,178.2922820107609,0.046253015873015876,0.005528589635978837,0.07435448632045571,0.0016390954899641041,0.5951836207721314,92.26492115179758
527,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.16119, 0.0]","[0.0031041172333061695, 0.008367213420569897, 0.0032970267347991467, 0.0002874041674658656, 0.007180751767009497, 0.14759144186973572, 0.012670054100453854]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.005555555555555556]","[0.02120821364223957, 0.02063501439988613, 0.017784345895051956, 0.002335877623409033, 0.014483602717518806, 0.018460674211382866, 0.018932823091745377]","[0.0010000000474974513, 0.0010000000474974513, 0.006835293024778366, 0.011138996109366417, 0.0069531165063381195, 0.1443129926919937, 0.0010000000474974513]",2.284414052963257,0.006929303650552673,6.965900581984925e-05,0.008346197087287673,0.9781049515302083,0.9931237535256648,172.6868408049324,0.002392222222222223,2.2297185361552046e-05,0.00472198955542598,0.9929916031892031,0.999314833766767,29.598821115258016
316,4,4,4,"[0.0, 0.0, 0.0, 0.41551000000000005, 0.0, 0.0, 0.0]","[0.0008550083148293197, 0.0012960166204720736, 0.0453818142414093, 0.43343499302864075, 0.001494123018346727, 0.004536729771643877, 0.00042573639075271785]","[0.0, 0.0, 0.03888888888888889, 0.43333333333333335, 0.0, 0.0, 0.0]","[0.006550444755703211, 0.009750768542289734, 0.01807371713221073, 0.007866337895393372, 0.010103508830070496, 0.019693585112690926, 0.004236024338752031]","[0.0033163130283355713, 0.0010000000474974513, 0.017908673733472824, 0.4509056806564331, 0.01275611761957407, 0.00483684241771698, 0.0010000000474974513]",2.286281108856201,0.010273488769442103,0.0003437458156152642,0.018540383372931214,0.9837400468757728,0.9944968173220204,172.03184097155332,0.008101746031746028,0.0002614309843033508,0.016168827548815986,0.987633724232004,0.9959972064969597,29.171348574614974
1104,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.44910000000000005, 0.0, 0.0]","[0.00025490354164503515, 0.0013496667379513383, 0.0035849076230078936, 0.0012402620632201433, 0.43582040071487427, 0.003893439657986164, 0.008016958832740784]","[0.0, 0.0, 0.0, 0.0, 0.4388888888888889, 0.0, 0.0]","[0.001927941688336432, 0.009662999771535397, 0.01916206255555153, 0.011061713099479675, 0.009204337373375893, 0.01854540966451168, 0.022280752658843994]","[0.0010000000474974513, 0.0010000000474974513, 0.021684084087610245, 0.0010000000474974513, 0.409694105386734, 0.0024375393986701965, 0.0011737793684005737]",2.2891039848327637,0.004517105391668164,3.8864949605684545e-05,0.006234175936375597,0.9984263185395189,0.9997481546070606,171.85732990461702,0.0014587301587301673,1.4895255731922572e-05,0.003859437229949798,0.9993968758989199,1.0,0.32854693949052177
1500,2,2,2,"[0.0, 0.46758, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.01559815090149641, 0.47255322337150574, 0.0006794825894758105, 0.013867420144379139, 0.00335150514729321, 0.0019226958975195885, 0.004642882850021124]","[0.0, 0.4777777777777778, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.018854768946766853, 0.007845759391784668, 0.006222663912922144, 0.023590637370944023, 0.018499772995710373, 0.009602461941540241, 0.017600025981664658]","[0.006425587460398674, 0.48885640501976013, 0.0010000000474974513, 0.0010000000474974513, 0.004534723237156868, 0.0010000000474974513, 0.004156321287155151]",2.546212911605835,0.00643362298595586,7.104114396065272e-05,0.008428590864471518,0.9973463543931111,0.9989435903835805,171.57971181250466,0.0014568253968254008,1.4856381657848405e-05,0.0038543977036429966,0.9994450600071636,1.0,0.30820614820558495
3356,4,3,3,"[0.0, 0.0, 0.0, 0.35309999999999997, 0.0, 0.0, 0.0]","[0.1001276895403862, 0.12587085366249084, 0.1867370456457138, 0.14267025887966156, 0.0023486895952373743, 0.0, 0.025839734822511673]","[0.08333333333333334, 0.15, 0.18888888888888888, 0.17222222222222222, 0.0, 0.0, 0.005555555555555556]","[0.03384379670023918, 0.05423714965581894, 0.06395646929740906, 0.04936843365430832, 0.012368345633149147, 0.0, 0.03421016409993172]","[0.011827925220131874, 0.06066608801484108, 0.12540510296821594, 0.10686483979225159, 0.0010000000474974513, 0.020412396639585495, 0.003458157181739807]",2.3020827770233154,0.09305053634095405,0.015099090631056383,0.12287835704897906,0.010991130357023593,0.4989331908095903,154.98428886890738,0.08695079365079364,0.013981584497354496,0.11824375035220465,0.08418914639107067,0.55930807327745,124.12336494910153
2538,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44175]","[0.013138129375874996, 0.0035544519778341055, 0.009054054506123066, 0.0022910975385457277, 0.0068055628798902035, 0.005190027412027121, 0.5447835326194763]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55]","[0.029913974925875664, 0.013931230641901493, 0.02709297090768814, 0.011765160597860813, 0.024140560999512672, 0.014804119244217873, 0.023322943598031998]","[0.0010000000474974513, 0.0024315230548381805, 0.0030348263680934906, 0.009482411667704582, 0.0010000000474974513, 0.0010000000474974513, 0.46302610635757446]",2.2597458362579346,0.020438122329967365,0.0015659472168556236,0.03957205095589087,0.9344656747013271,0.9994180717411608,174.41257057341832,0.015464285714285724,0.0016740089285714307,0.04091465420324887,0.9299433311052671,1.0,3.118585473009473
1258,3,3,3,"[0.0, 0.0, 0.24357, 0.0, 0.0, 0.0, 0.0]","[0.07054098695516586, 0.07224828749895096, 0.23372459411621094, 0.016216326504945755, 0.0, 0.0006245216354727745, 0.002164169680327177]","[0.06666666666666667, 0.08333333333333334, 0.2555555555555556, 0.0, 0.0, 0.0, 0.0]","[0.029925072565674782, 0.04509158805012703, 0.047408174723386765, 0.03466922789812088, 0.0, 0.006213911343365908, 0.010008875280618668]","[0.0037954431027173996, 0.006025228649377823, 0.08437815308570862, 0.0705714225769043, 0.022513078525662422, 0.013444092124700546, 0.016350068151950836]",2.301872968673706,0.024519956879807372,0.0015086886867357041,0.03884184195858513,0.7923189498845802,0.9161017088562858,143.4465006970033,0.02314079365079366,0.0016475060615520284,0.04058948215427278,0.77320981330154,0.9227724824277953,57.82894592479355
2005,4,4,4,"[0.0, 0.0, 0.0, 0.36477000000000004, 0.0, 0.0, 0.0]","[0.025830600410699844, 0.028702741488814354, 0.06796981394290924, 0.36413025856018066, 0.0002332677540834993, 0.0, 0.011002348735928535]","[0.005555555555555556, 0.011111111111111112, 0.06666666666666667, 0.3666666666666667, 0.0, 0.0, 0.0]","[0.027696436271071434, 0.02543538808822632, 0.028485525399446487, 0.00826908741146326, 0.0023209869395941496, 0.0, 0.02523021213710308]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.38386213779449463, 0.002203524112701416, 0.004549048840999603, 0.0010000000474974513]",2.278080940246582,0.01919693053889355,0.0008903540363780796,0.029838800853554413,0.9453526212462571,0.9772961571073358,142.88221943879765,0.012175714285714285,0.0006574803966490299,0.025641380552712638,0.9596457377730317,0.983323770779391,85.78837343597108
601,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05886000000000002]","[0.0, 0.03488978371024132, 0.0, 0.00706534693017602, 0.024027543142437935, 0.015266015194356441, 0.12594519555568695]","[0.0, 0.022222222222222223, 0.0, 0.0, 0.022222222222222223, 0.005555555555555556, 0.11666666666666667]","[0.0, 0.01984265260398388, 0.0, 0.015352899208664894, 0.01611475832760334, 0.019051440060138702, 0.03628243878483772]","[0.0010000000474974513, 0.0010000000474974513, 0.0025255531072616577, 0.005397595465183258, 0.00336335226893425, 0.0010000000474974513, 0.17007245123386383]",2.2997419834136963,0.021190554933271235,0.0009397162352445662,0.03065479139130727,-1.2151393103053856,0.940314252358183,124.65728347919006,0.015400952380952378,0.0006228756042328038,0.024957475918706278,-0.4682690206019633,0.9645619455667133,95.12379071420433
1196,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.49026000000000003, 0.0]","[8.042438275879249e-05, 0.014267698861658573, 0.0, 0.007907923310995102, 0.011773059144616127, 0.5045738220214844, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5055555555555555, 0.0]","[0.0008002125541679561, 0.021295730024576187, 0.0, 0.013482588343322277, 0.02171390689909458, 0.0056592668406665325, 0.0]","[0.005454005673527718, 0.0010000000474974513, 0.0012148283421993256, 0.0010000000474974513, 0.0010000000474974513, 0.5107107162475586, 0.0010000000474974513]",2.287585973739624,0.006906132531644705,8.70856246380364e-05,0.009331967886680516,0.9970410448726136,0.999206126577777,114.6968043938491,0.002185079365079358,3.342200282186927e-05,0.005781176594938895,0.9988644026263997,1.0,0.43885222577394345
2392,3,3,3,"[0.0, 0.0, 0.27525999999999995, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.017510991543531418, 0.2808520197868347, 0.0006757440278306603, 0.013807859271764755, 0.11703776568174362, 0.05318125709891319]","[0.0, 0.005555555555555556, 0.2777777777777778, 0.0, 0.005555555555555556, 0.12222222222222223, 0.03888888888888889]","[0.0, 0.017667334526777267, 0.005730610340833664, 0.006723577156662941, 0.013670360669493675, 0.023277193307876587, 0.024867916479706764]","[0.0010000000474974513, 0.0019038692116737366, 0.29010191559791565, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0027441903948783875]",2.2910451889038086,0.029686519630088344,0.0024364434028842025,0.04936034241052429,0.7373877709459449,0.9069104808815751,143.14444467444721,0.024962857142857155,0.00235981212627866,0.04857789750780348,0.7456474786579389,0.9075919947834807,114.41578950087512
3416,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32550999999999997]","[0.0040290821343660355, 0.0036512594670057297, 0.010334121063351631, 0.05348765477538109, 0.004610900767147541, 0.001975276507437229, 0.42970457673072815]","[0.0, 0.0, 0.0, 0.061111111111111116, 0.0, 0.0, 0.43333333333333335]","[0.014239715412259102, 0.012817871756851673, 0.02075672522187233, 0.01892499253153801, 0.015465137548744678, 0.013871769420802593, 0.0315895639359951]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.4379168152809143]",2.366647958755493,0.026040410206488205,0.0019827086304748773,0.04452761649218244,0.8471818082496135,0.9919146810701208,175.3704814476807,0.024133492063492072,0.002194348444620813,0.04684387307451011,0.83086957093796,0.9902017961502159,32.63111590258608
